unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1631998980,2021-09-18 21:03:00,BTC/USD,47949.49,47960.13,47949.49,47960.13,0.00707000,339.0781191
1631998920,2021-09-18 21:02:00,BTC/USD,47964.24,47964.24,47937.32,47947.86,0.87040792,41734.1970910512
1631998860,2021-09-18 21:01:00,BTC/USD,47941.45,47983.94,47941.45,47983.94,0.68610214,32921.883919631604
1631998800,2021-09-18 21:00:00,BTC/USD,47963.45,47965.58,47937.98,47958.38,0.94614470,45375.567057586
1631998740,2021-09-18 20:59:00,BTC/USD,48015.29,48023.99,48001.18,48001.18,1.41859164,68094.0726581352
1631998680,2021-09-18 20:58:00,BTC/USD,47976.70,48010.59,47971.52,48010.59,0.08186563,3930.4171970216994
1631998620,2021-09-18 20:57:00,BTC/USD,47980.00,48003.99,47976.32,48003.99,2.23757000,107412.28790429998
1631998560,2021-09-18 20:56:00,BTC/USD,47989.66,47991.38,47978.24,47980.00,1.53586978,73691.03204440001
1631998500,2021-09-18 20:55:00,BTC/USD,47998.05,47998.05,47978.25,47989.48,0.05502000,2640.3811896
1631998440,2021-09-18 20:54:00,BTC/USD,47990.08,47998.05,47990.08,47998.05,0.05382000,2583.255051
1631998380,2021-09-18 20:53:00,BTC/USD,48020.39,48020.39,47988.52,47997.75,0.94459661,45338.511937627496
1631998320,2021-09-18 20:52:00,BTC/USD,48005.78,48025.00,48005.78,48024.99,0.47282000,22707.1757718
1631998260,2021-09-18 20:51:00,BTC/USD,48022.15,48023.04,48012.32,48012.32,0.48585286,23326.9229872352
1631998200,2021-09-18 20:50:00,BTC/USD,48037.87,48037.87,48023.03,48023.04,1.70530478,81893.9196621312
1631998140,2021-09-18 20:49:00,BTC/USD,48026.09,48035.99,48017.09,48034.09,0.03514880,1688.3406225919998
1631998080,2021-09-18 20:48:00,BTC/USD,48033.19,48033.69,48012.67,48012.67,0.62448754,29983.314177131797
1631998020,2021-09-18 20:47:00,BTC/USD,47996.88,48045.64,47967.98,48033.19,0.38099438,18300.375443472203
1631997960,2021-09-18 20:46:00,BTC/USD,47937.53,47987.04,47936.33,47987.04,0.45006673,21597.370175179203
1631997900,2021-09-18 20:45:00,BTC/USD,47928.47,47937.53,47928.47,47936.37,0.05530000,2650.8812610000004
1631997840,2021-09-18 20:44:00,BTC/USD,47917.27,47938.95,47917.27,47927.77,0.43864000,21023.0370328
1631997780,2021-09-18 20:43:00,BTC/USD,47929.81,47929.81,47929.80,47929.80,0.79155179,37938.918984342
1631997720,2021-09-18 20:42:00,BTC/USD,47924.97,47941.27,47924.97,47941.27,0.01638000,785.2780025999999
1631997660,2021-09-18 20:41:00,BTC/USD,47898.36,47908.84,47886.68,47908.84,0.11302154,5414.7308764136
1631997600,2021-09-18 20:40:00,BTC/USD,47901.38,47909.07,47878.28,47878.28,0.71559240,34261.333293072
1631997540,2021-09-18 20:39:00,BTC/USD,47908.07,47911.14,47883.36,47883.36,0.21613855,10349.439999528
1631997480,2021-09-18 20:38:00,BTC/USD,47922.69,47922.69,47909.07,47911.57,1.15458335,55317.9009943595
1631997420,2021-09-18 20:37:00,BTC/USD,47946.47,47951.75,47911.57,47911.57,0.25435987,12186.7807166959
1631997360,2021-09-18 20:36:00,BTC/USD,47956.98,47958.86,47935.78,47947.35,0.74946988,35935.094650818
1631997300,2021-09-18 20:35:00,BTC/USD,47949.17,47958.81,47949.17,47958.81,0.76995383,36926.06944174229
1631997240,2021-09-18 20:34:00,BTC/USD,47955.88,47955.88,47954.24,47954.24,0.00210512,100.94942970879998
1631997180,2021-09-18 20:33:00,BTC/USD,47928.68,47968.38,47915.56,47968.38,0.40608475,19479.227600205
1631997120,2021-09-18 20:32:00,BTC/USD,47921.99,47967.94,47921.99,47956.88,1.61332680,77370.119748384
1631997060,2021-09-18 20:31:00,BTC/USD,47832.54,47913.83,47810.00,47912.60,0.73749047,35335.085892922
1631997000,2021-09-18 20:30:00,BTC/USD,47866.82,47866.82,47814.12,47834.59,3.51938582,168348.3777515138
1631996940,2021-09-18 20:29:00,BTC/USD,47883.93,47885.56,47862.62,47870.50,1.89558000,90742.36239
1631996880,2021-09-18 20:28:00,BTC/USD,47875.18,47889.03,47864.73,47883.93,1.12155043,53704.242281589904
1631996820,2021-09-18 20:27:00,BTC/USD,47877.66,47892.76,47877.12,47892.76,0.08731000,4181.5168756
1631996760,2021-09-18 20:26:00,BTC/USD,47887.75,47887.75,47856.66,47856.66,0.27982968,13391.713853668802
1631996700,2021-09-18 20:25:00,BTC/USD,47902.73,47915.40,47888.70,47888.70,0.01919000,918.9841529999999
1631996640,2021-09-18 20:24:00,BTC/USD,47853.71,47905.40,47853.71,47901.29,0.36540000,17503.131366
1631996580,2021-09-18 20:23:00,BTC/USD,47938.65,47938.65,47876.46,47887.17,0.67640979,32391.350603394298
1631996520,2021-09-18 20:22:00,BTC/USD,47902.87,47907.27,47901.37,47901.37,0.79234262,37954.2970073894
1631996460,2021-09-18 20:21:00,BTC/USD,47908.90,47931.05,47889.28,47924.04,0.25177416,12066.034914806402
1631996400,2021-09-18 20:20:00,BTC/USD,47970.48,47970.48,47914.19,47931.05,1.31518650,63038.269890825
1631996340,2021-09-18 20:19:00,BTC/USD,47927.57,47959.28,47927.57,47941.42,0.59931809,28732.1602662878
1631996280,2021-09-18 20:18:00,BTC/USD,47897.46,47933.48,47886.73,47927.57,1.08838468,52163.632937627604
1631996220,2021-09-18 20:17:00,BTC/USD,47888.00,47922.48,47885.83,47888.02,0.87424000,41865.622604799995
1631996160,2021-09-18 20:16:00,BTC/USD,47933.72,47948.94,47894.26,47894.26,6.38798727,305947.9231860702
1631996100,2021-09-18 20:15:00,BTC/USD,47911.13,47911.13,47851.36,47910.93,1.19302615,57158.992360819495
1631996040,2021-09-18 20:14:00,BTC/USD,47918.00,47924.97,47865.69,47921.94,0.83346008,39941.023946155205
1631995980,2021-09-18 20:13:00,BTC/USD,47966.98,47966.98,47860.00,47865.22,3.02109779,144605.51035986378
1631995920,2021-09-18 20:12:00,BTC/USD,47994.48,47994.48,47956.08,47968.28,0.82856300,39744.74198164
1631995860,2021-09-18 20:11:00,BTC/USD,47957.88,47989.28,47957.88,47989.28,0.42060000,20184.291168
1631995800,2021-09-18 20:10:00,BTC/USD,48009.91,48014.82,47958.18,47958.18,0.60459808,28995.423548294402
1631995740,2021-09-18 20:09:00,BTC/USD,48063.00,48071.30,47977.60,48012.89,0.80036162,38427.6744212818
1631995680,2021-09-18 20:08:00,BTC/USD,48023.49,48078.61,48004.91,48052.41,1.06148000,51006.6721668
1631995620,2021-09-18 20:07:00,BTC/USD,47978.95,48023.49,47964.84,48000.65,1.64765392,79088.459135048
1631995560,2021-09-18 20:06:00,BTC/USD,47998.22,48020.94,47976.96,47983.32,0.34042832,16334.8810156224
1631995500,2021-09-18 20:05:00,BTC/USD,48053.28,48053.29,47912.57,48027.08,8.18914965,393300.945372522
1631995440,2021-09-18 20:04:00,BTC/USD,48099.60,48099.60,48013.56,48048.23,1.15840319,55659.222905853705
1631995380,2021-09-18 20:03:00,BTC/USD,48125.41,48141.43,48071.27,48099.60,1.62492357,78158.173747572
1631995320,2021-09-18 20:02:00,BTC/USD,48170.00,48192.92,48099.59,48099.59,0.96936626,46626.1196658334
1631995260,2021-09-18 20:01:00,BTC/USD,48184.32,48184.32,48184.32,48184.32,0.10833000,5219.8073856
1631995200,2021-09-18 20:00:00,BTC/USD,48254.40,48254.40,48216.92,48220.95,1.46914101,70843.3751861595
1631995140,2021-09-18 19:59:00,BTC/USD,48262.44,48271.63,48247.36,48271.63,0.02100000,1013.70423
1631995080,2021-09-18 19:58:00,BTC/USD,48236.00,48270.50,48235.99,48266.12,0.91005424,43924.7871543488
1631995020,2021-09-18 19:57:00,BTC/USD,48199.46,48230.99,48199.46,48230.99,0.65804415,31738.1208182085
1631994960,2021-09-18 19:56:00,BTC/USD,48139.61,48160.59,48139.61,48160.59,0.57457300,27671.774678069996
1631994900,2021-09-18 19:55:00,BTC/USD,48148.54,48148.54,48136.31,48136.31,0.85719275,41262.095943752494
1631994840,2021-09-18 19:54:00,BTC/USD,48173.79,48173.79,48163.40,48163.40,0.04681971,2254.9964206140003
1631994780,2021-09-18 19:53:00,BTC/USD,48170.71,48170.71,48170.71,48170.71,0.00000000,0.0
1631994720,2021-09-18 19:52:00,BTC/USD,48170.71,48170.71,48170.71,48170.71,0.00688010,331.419301871
1631994660,2021-09-18 19:51:00,BTC/USD,48152.81,48159.74,48151.85,48159.74,0.07700000,3708.29998
1631994600,2021-09-18 19:50:00,BTC/USD,48148.11,48159.73,48148.11,48159.73,0.71982351,34666.5058892523
1631994540,2021-09-18 19:49:00,BTC/USD,48152.25,48169.90,48151.55,48152.27,1.13302972,54557.952995464395
1631994480,2021-09-18 19:48:00,BTC/USD,48165.81,48165.81,48157.31,48165.51,0.22104436,10646.714332023601
1631994420,2021-09-18 19:47:00,BTC/USD,48166.31,48174.04,48163.31,48165.81,0.04411318,2124.7470463758
1631994360,2021-09-18 19:46:00,BTC/USD,48174.64,48184.62,48165.01,48166.31,1.05812794,50966.1183777014
1631994300,2021-09-18 19:45:00,BTC/USD,48186.72,48186.72,48168.01,48177.82,0.07219847,3478.3648919354
1631994240,2021-09-18 19:44:00,BTC/USD,48174.92,48187.66,48163.61,48186.72,0.17040939,8211.4695613008
1631994180,2021-09-18 19:43:00,BTC/USD,48166.41,48186.21,48152.01,48174.84,0.16776804,8082.1984841136
1631994120,2021-09-18 19:42:00,BTC/USD,48168.45,48180.68,48158.35,48162.31,0.98055646,47225.864199022595
1631994060,2021-09-18 19:41:00,BTC/USD,48146.55,48158.21,48146.55,48158.21,0.23982678,11549.6284348638
1631994000,2021-09-18 19:40:00,BTC/USD,48155.80,48155.80,48146.53,48146.53,0.01383798,666.2507192094
1631993940,2021-09-18 19:39:00,BTC/USD,48137.11,48137.11,48134.39,48134.39,0.21941746,10561.5255924494
1631993880,2021-09-18 19:38:00,BTC/USD,48158.03,48162.75,48143.32,48143.32,0.41012852,19744.9485794864
1631993820,2021-09-18 19:37:00,BTC/USD,48158.03,48158.03,48158.03,48158.03,0.00300000,144.47409
1631993760,2021-09-18 19:36:00,BTC/USD,48154.96,48154.96,48154.96,48154.96,0.08000000,3852.3968
1631993700,2021-09-18 19:35:00,BTC/USD,48168.81,48174.12,48168.81,48172.12,0.24775468,11934.8681755216
1631993640,2021-09-18 19:34:00,BTC/USD,48144.71,48145.41,48144.71,48145.41,0.01798000,865.6544718
1631993580,2021-09-18 19:33:00,BTC/USD,48186.45,48186.45,48149.58,48149.58,0.95762751,46109.3624029458
1631993520,2021-09-18 19:32:00,BTC/USD,48162.80,48177.72,48158.71,48177.72,0.02500000,1204.443
1631993460,2021-09-18 19:31:00,BTC/USD,48186.42,48186.42,48156.50,48156.50,1.04225034,50191.128498210004
1631993400,2021-09-18 19:30:00,BTC/USD,48209.02,48209.02,48198.72,48200.55,0.03628295,1748.8581456225002
1631993340,2021-09-18 19:29:00,BTC/USD,48181.32,48214.72,48181.32,48214.72,0.31894000,15377.6027968
1631993280,2021-09-18 19:28:00,BTC/USD,48193.31,48193.31,48180.52,48181.32,0.50985610,24565.539908052
1631993220,2021-09-18 19:27:00,BTC/USD,48181.97,48209.02,48181.97,48209.02,0.04387000,2114.9297073999996
1631993160,2021-09-18 19:26:00,BTC/USD,48182.76,48183.02,48182.52,48182.52,0.60532769,29166.213529978795
1631993100,2021-09-18 19:25:00,BTC/USD,48207.12,48207.12,48182.76,48182.76,0.03023265,1456.692519114
1631993040,2021-09-18 19:24:00,BTC/USD,48196.21,48210.52,48196.21,48210.52,0.05084000,2451.0228368
1631992980,2021-09-18 19:23:00,BTC/USD,48192.82,48200.42,48187.98,48200.42,0.42671041,20567.620980372198
1631992920,2021-09-18 19:22:00,BTC/USD,48183.42,48192.22,48183.42,48192.22,0.05870192,2828.9758430624
1631992860,2021-09-18 19:21:00,BTC/USD,48206.53,48206.53,48180.51,48181.92,0.58400109,28138.293798292798
1631992800,2021-09-18 19:20:00,BTC/USD,48195.93,48203.72,48195.93,48203.72,0.15367151,7407.538440017201
1631992740,2021-09-18 19:19:00,BTC/USD,48208.82,48208.82,48192.80,48192.80,0.91548840,44119.949363520005
1631992680,2021-09-18 19:18:00,BTC/USD,48167.84,48205.62,48166.35,48205.62,0.40619496,19580.8798876752
1631992620,2021-09-18 19:17:00,BTC/USD,48232.27,48232.27,48173.20,48173.20,0.51281140,24703.76613448
1631992560,2021-09-18 19:16:00,BTC/USD,48166.14,48201.54,48156.22,48201.54,4.22883143,203836.18732640217
1631992500,2021-09-18 19:15:00,BTC/USD,48196.68,48206.10,48187.33,48187.33,1.69970034,81904.0211846922
1631992440,2021-09-18 19:14:00,BTC/USD,48142.46,48198.79,48142.45,48198.79,0.13172483,6348.977418955699
1631992380,2021-09-18 19:13:00,BTC/USD,48105.73,48176.35,48076.83,48176.35,1.02337309,49302.3801644215
1631992320,2021-09-18 19:12:00,BTC/USD,48200.28,48200.28,48106.30,48126.92,1.64471935,79155.276579902
1631992260,2021-09-18 19:11:00,BTC/USD,48200.72,48218.25,48199.81,48199.81,0.31052000,14967.005001200001
1631992200,2021-09-18 19:10:00,BTC/USD,48265.58,48265.58,48226.63,48226.63,2.24455598,108247.37076174738
1631992140,2021-09-18 19:09:00,BTC/USD,48280.74,48280.74,48272.79,48272.79,0.00535000,258.2594265
1631992080,2021-09-18 19:08:00,BTC/USD,48249.43,48258.90,48247.70,48255.70,0.02494000,1203.497158
1631992020,2021-09-18 19:07:00,BTC/USD,48262.73,48262.73,48246.81,48246.81,0.78927451,38079.9773218131
1631991960,2021-09-18 19:06:00,BTC/USD,48270.66,48274.03,48260.58,48260.60,0.84256025,40662.46320115
1631991900,2021-09-18 19:05:00,BTC/USD,48288.64,48288.64,48287.16,48287.16,0.00294000,141.9642504
1631991840,2021-09-18 19:04:00,BTC/USD,48289.00,48296.14,48289.00,48296.14,0.02811261,1357.7305483254
1631991780,2021-09-18 19:03:00,BTC/USD,48291.94,48313.04,48291.94,48313.04,0.00411000,198.5665944
1631991720,2021-09-18 19:02:00,BTC/USD,48272.56,48283.47,48263.11,48283.47,1.23353301,59559.2540823447
1631991660,2021-09-18 19:01:00,BTC/USD,48278.33,48286.84,48278.33,48286.84,0.02499533,1206.9455004571998
1631991600,2021-09-18 19:00:00,BTC/USD,48296.66,48313.70,48277.72,48277.72,0.48525497,23427.0035702684
1631991540,2021-09-18 18:59:00,BTC/USD,48295.04,48314.24,48295.04,48314.24,0.00202000,97.59476480000001
1631991480,2021-09-18 18:58:00,BTC/USD,48295.04,48295.04,48277.87,48283.07,0.03633580,1754.403974906
1631991420,2021-09-18 18:57:00,BTC/USD,48289.10,48293.13,48289.10,48293.13,0.00318000,153.5721534
1631991360,2021-09-18 18:56:00,BTC/USD,48290.17,48290.17,48275.18,48275.18,0.40046094,19332.3239614692
1631991300,2021-09-18 18:55:00,BTC/USD,48276.46,48315.55,48276.46,48315.55,1.23233751,59541.0645812805
1631991240,2021-09-18 18:54:00,BTC/USD,48292.84,48292.84,48263.18,48281.74,1.24741729,60227.4772672846
1631991180,2021-09-18 18:53:00,BTC/USD,48294.67,48294.67,48290.35,48292.84,0.01091000,526.8748843999999
1631991120,2021-09-18 18:52:00,BTC/USD,48284.52,48291.24,48284.50,48291.24,0.85072933,41082.7742500692
1631991060,2021-09-18 18:51:00,BTC/USD,48292.51,48292.51,48284.69,48284.69,0.88304665,42637.633750788504
1631991000,2021-09-18 18:50:00,BTC/USD,48313.06,48313.06,48306.49,48306.49,0.02756000,1331.3268644
1631990940,2021-09-18 18:49:00,BTC/USD,48283.46,48315.33,48283.46,48311.54,0.86672492,41872.8156415768
1631990880,2021-09-18 18:48:00,BTC/USD,48290.44,48290.44,48283.99,48283.99,0.07235122,3493.4055829677995
1631990820,2021-09-18 18:47:00,BTC/USD,48265.49,48274.69,48256.72,48269.33,1.93441954,93373.1351347082
1631990760,2021-09-18 18:46:00,BTC/USD,48310.62,48315.57,48259.59,48272.68,1.36951289,66110.0574948452
1631990700,2021-09-18 18:45:00,BTC/USD,48355.21,48355.21,48302.39,48310.97,1.40220200,67741.73875594
1631990640,2021-09-18 18:44:00,BTC/USD,48338.35,48362.85,48335.32,48362.85,0.85168499,41189.913418621494
1631990580,2021-09-18 18:43:00,BTC/USD,48343.46,48353.65,48327.32,48327.32,0.11068626,5349.170306623199
1631990520,2021-09-18 18:42:00,BTC/USD,48349.55,48356.46,48343.75,48343.75,0.72859728,35223.124755
1631990460,2021-09-18 18:41:00,BTC/USD,48369.92,48371.07,48343.45,48343.79,0.81242524,39275.7151932596
1631990400,2021-09-18 18:40:00,BTC/USD,48371.95,48374.95,48371.26,48371.26,0.05220816,2525.3744814816005
1631990340,2021-09-18 18:39:00,BTC/USD,48348.05,48372.45,48348.05,48365.85,0.77556620,37510.91849427
1631990280,2021-09-18 18:38:00,BTC/USD,48376.31,48376.31,48365.80,48368.15,0.92053120,44524.39116128
1631990220,2021-09-18 18:37:00,BTC/USD,48382.67,48382.67,48375.83,48381.05,0.04251812,2057.071289626
1631990160,2021-09-18 18:36:00,BTC/USD,48368.05,48382.82,48368.05,48372.16,0.76558904,37033.195537126405
1631990100,2021-09-18 18:35:00,BTC/USD,48399.89,48399.90,48372.29,48372.35,0.97455710,47141.617136185
1631990040,2021-09-18 18:34:00,BTC/USD,48383.15,48400.93,48383.15,48399.96,0.27528118,13323.5981007528
1631989980,2021-09-18 18:33:00,BTC/USD,48379.45,48394.16,48368.75,48383.15,0.82304655,39821.5846856325
1631989920,2021-09-18 18:32:00,BTC/USD,48387.46,48394.77,48385.15,48385.59,0.61677472,29843.0087242848
1631989860,2021-09-18 18:31:00,BTC/USD,48392.76,48392.76,48366.16,48366.16,0.00219989,106.40023172240001
1631989800,2021-09-18 18:30:00,BTC/USD,48399.26,48399.26,48374.27,48374.27,0.18208048,8808.010301249598
1631989740,2021-09-18 18:29:00,BTC/USD,48425.41,48425.41,48396.84,48411.94,0.67553080,32703.756557752
1631989680,2021-09-18 18:28:00,BTC/USD,48420.61,48431.65,48419.16,48428.26,1.04165227,50445.4069611502
1631989620,2021-09-18 18:27:00,BTC/USD,48397.97,48422.08,48397.97,48421.86,0.79150275,38326.035350115
1631989560,2021-09-18 18:26:00,BTC/USD,48390.46,48397.97,48380.07,48397.97,0.18228610,8822.277199217
1631989500,2021-09-18 18:25:00,BTC/USD,48385.89,48397.92,48363.42,48384.35,0.90928265,43995.0499865275
1631989440,2021-09-18 18:24:00,BTC/USD,48351.55,48385.89,48351.55,48385.39,0.80517901,38958.9004186639
1631989380,2021-09-18 18:23:00,BTC/USD,48338.19,48355.45,48338.19,48355.45,0.72220433,34922.515369098495
1631989320,2021-09-18 18:22:00,BTC/USD,48356.49,48375.24,48356.26,48364.64,0.89825647,43443.850799220796
1631989260,2021-09-18 18:21:00,BTC/USD,48366.49,48366.49,48356.26,48356.26,0.03940000,1905.236644
1631989200,2021-09-18 18:20:00,BTC/USD,48356.18,48366.49,48345.00,48366.49,0.76556413,37027.6498380037
1631989140,2021-09-18 18:19:00,BTC/USD,48341.75,48366.45,48341.75,48356.18,0.97132620,46969.624565916005
1631989080,2021-09-18 18:18:00,BTC/USD,48333.65,48356.18,48333.65,48356.18,0.40594715,19630.053455887
1631989020,2021-09-18 18:17:00,BTC/USD,48329.70,48355.29,48322.43,48350.54,0.83266450,40259.77821383
1631988960,2021-09-18 18:16:00,BTC/USD,48287.74,48331.46,48281.24,48331.46,1.12950735,54590.73930623099
1631988900,2021-09-18 18:15:00,BTC/USD,48268.56,48287.74,48268.56,48287.74,0.07060000,3409.114444
1631988840,2021-09-18 18:14:00,BTC/USD,48275.23,48288.86,48261.53,48288.86,0.94809519,45782.435896583396
1631988780,2021-09-18 18:13:00,BTC/USD,48280.48,48280.48,48254.67,48277.77,0.10780939,5204.7969342603
1631988720,2021-09-18 18:12:00,BTC/USD,48295.92,48314.87,48295.92,48304.74,0.89521009,43242.8906428266
1631988660,2021-09-18 18:11:00,BTC/USD,48321.94,48321.94,48294.57,48294.57,0.77940806,37641.177112234196
1631988600,2021-09-18 18:10:00,BTC/USD,48297.34,48315.84,48297.34,48310.78,0.34369923,16604.3778866994
1631988540,2021-09-18 18:09:00,BTC/USD,48308.34,48308.34,48293.31,48298.41,1.18282851,57128.736335669106
1631988480,2021-09-18 18:08:00,BTC/USD,48325.34,48331.41,48307.02,48308.34,0.81338416,39293.2385518944
1631988420,2021-09-18 18:07:00,BTC/USD,48285.78,48340.86,48285.78,48340.86,0.83771098,40495.6692046428
1631988360,2021-09-18 18:06:00,BTC/USD,48293.72,48293.72,48285.96,48287.74,0.86258738,41652.3951327212
1631988300,2021-09-18 18:05:00,BTC/USD,48287.87,48293.72,48278.56,48293.72,0.20358558,9831.9049965576
1631988240,2021-09-18 18:04:00,BTC/USD,48306.06,48309.41,48276.26,48278.46,1.10492756,53344.201008357595
1631988180,2021-09-18 18:03:00,BTC/USD,48321.84,48331.45,48321.84,48327.04,1.14042999,55113.6057439296
1631988120,2021-09-18 18:02:00,BTC/USD,48327.04,48327.04,48299.87,48321.84,0.21495408,10386.9766611072
1631988060,2021-09-18 18:01:00,BTC/USD,48333.81,48337.15,48322.04,48325.54,0.71404502,34506.6111758108
1631988000,2021-09-18 18:00:00,BTC/USD,48340.11,48342.40,48335.55,48339.95,0.82544901,39902.1638709495
1631987940,2021-09-18 17:59:00,BTC/USD,48372.85,48372.85,48365.37,48365.37,0.02202273,1065.1374848601001
1631987880,2021-09-18 17:58:00,BTC/USD,48317.63,48361.86,48317.63,48358.41,0.88424744,42760.8002449704
1631987820,2021-09-18 17:57:00,BTC/USD,48331.70,48342.25,48322.90,48322.90,0.17541390,8476.50834831
1631987760,2021-09-18 17:56:00,BTC/USD,48326.14,48331.06,48313.12,48331.06,1.02559140,49567.91948888399
1631987700,2021-09-18 17:55:00,BTC/USD,48331.70,48331.70,48304.26,48331.70,0.80759085,39032.238684945
1631987640,2021-09-18 17:54:00,BTC/USD,48331.57,48337.69,48321.51,48335.85,0.18189000,8791.8077565
1631987580,2021-09-18 17:53:00,BTC/USD,48378.55,48378.55,48320.35,48320.35,2.43775165,117793.0129410775
1631987520,2021-09-18 17:52:00,BTC/USD,48345.75,48369.35,48345.75,48369.35,0.21635675,10465.035365612499
1631987460,2021-09-18 17:51:00,BTC/USD,48340.91,48345.70,48340.91,48345.70,0.81238920,39275.52454644
1631987400,2021-09-18 17:50:00,BTC/USD,48318.04,48365.90,48300.81,48365.90,0.86853529,42007.490982611
1631987340,2021-09-18 17:49:00,BTC/USD,48356.95,48356.96,48325.77,48325.77,0.11589796,5600.8581584292
1631987280,2021-09-18 17:48:00,BTC/USD,48372.75,48372.75,48352.54,48354.21,0.89120833,43093.674742569296
1631987220,2021-09-18 17:47:00,BTC/USD,48375.05,48392.45,48369.26,48369.26,0.81542902,39441.6982799252
1631987160,2021-09-18 17:46:00,BTC/USD,48367.37,48384.08,48341.50,48370.95,0.93235413,45098.855004523495
1631987100,2021-09-18 17:45:00,BTC/USD,48326.54,48341.65,48326.54,48341.65,0.15780357,7628.484949690501
1631987040,2021-09-18 17:44:00,BTC/USD,48319.64,48344.85,48319.54,48332.89,0.85929990,41532.447543711
1631986980,2021-09-18 17:43:00,BTC/USD,48333.05,48348.22,48315.51,48319.64,0.60855925,29405.36387867
1631986920,2021-09-18 17:42:00,BTC/USD,48303.18,48350.66,48278.80,48333.10,0.92062158,44496.494888298
